shscore
-0.9169147627200684
-0.7866847541131095
-0.9178617395217692
-0.9211870516071927
-0.0948758293729215
-0.05753631658341857
-0.07589319609291234
-0.039082203905291935
-0.7852134538975883
-0.07349768266753098
-0.9095223920788513
-0.9185047503229431
-0.032963260067082834
-0.9060419249625835
-0.8979082651612997
0.7662599699263545
-0.905866561947968
-0.789970755227007
-0.9118313807820817
-0.7876833904859961
-0.7890548381057307
-0.05137568301968076
-0.8544920900835844
-0.8575122134103026
-0.8508265741865237
-0.1090624360777856
-0.7758117409145951
-0.7870568778080256
-0.8988855095684722
-0.912939449832903
-0.9145008533159714
0.02996680873876212
