shscore
-0.8508800760369668
-0.7958438429118581
-0.5521721771436725
-0.7450127540259756
-0.9207837165057753
-0.856671944895179
-0.36596584106767
-0.9740069807290016
-0.7929554551136868
-0.7327853651818793
-0.9604139868749367
-0.972337838321195
-0.6394128944242479
-0.7249699632407637
-0.7597945843481181
-0.8620265813382664
-0.9761159701661095
-0.84616999742488
-0.7341365246582079
-0.9226138553524388
-0.8262355178539306
-0.8107084831213132
-0.8405955200913948
-0.8561884556307794
-0.8581022403495111
-0.9740069807290016
-0.8997977118298099
-0.7915525222300885
-0.8991462618155722
-0.909934339532514
-0.765767202652831
-0.9695901168918872
