shscore
-0.9999999999999993
-0.8197597708420201
-0.5214052566713077
-0.5214052566713077
-0.9043299774530651
-0.632198863085641
-0.8434798872225306
-0.8326918095055889
-0.8434798872225306
-0.7702992469499224
-0.6150303464767114
-0.9928079481887049
-0.8682003304793631
-0.9999999999999993
-0.5113371607852859
-0.894193349750361
-0.9999999999999993
-0.9999999999999993
-0.7736144440125379
-0.7082657738313254
-0.8269518226533147
-0.8326918095055889
-0.7702992469499224
-0.9999999999999993
-0.7702992469499224
-0.8457527901130181
-0.8305478485589619
-0.6940870012677536
-0.9999999999999993
-0.9999999999999993
-0.9999999999999993
-0.9999999999999993
