shscore
-0.6633798571393265
-0.6732143964339766
-0.6318686939921097
-0.6595046558104196
-0.5355303217187595
-0.8871837823378267
-0.5230007836394297
-0.628758681845295
-0.6672249148589249
-0.7563050736565626
-0.7606309204866761
-0.8960216743684603
-0.8379373383261596
-0.8720880609056899
-0.8280443158359189
-0.6537368175053054
-0.8543013484513634
-0.8254247819164142
-0.7659611003483731
-0.894354581939258
-0.7667936770837263
-0.5482555765362052
-0.6092461491123038
-0.8960216743684603
-0.6437474722254083
-0.8960216743684603
-0.8960216743684603
-0.6273132291848286
-0.6443126776635166
-0.8960216743684603
-0.8960216743684603
-0.8960216743684603
