shscore
-0.6902935798938349
-0.6062486909469798
-0.673017298977681
-0.665560204424493
-0.6902935798938349
-0.6367432614462223
-0.665560204424493
-0.6118837209649922
-0.6665994425787946
-0.663623056576139
-0.6764900739695792
-0.6847200888820468
-0.6565147725725811
-0.5720470823177273
-0.5966152702037895
-0.6287548707205733
-0.6243889882111713
-0.607321501283723
-0.6902935798938349
-0.6105464031702441
-0.6902935798938349
-0.6903662064101223
-0.6105464031702441
-0.6903662064101223
-0.607321501283723
-0.6062486909469798
-0.6062486909469798
-0.665560204424493
-0.607321501283723
-0.6118837209649922
-0.6367432614462223
-0.6903662064101223
