shscore
-0.3228294198474135
-0.5879468641130589
-0.3239561536846824
-0.886091566516502
-0.325306050199171
-0.7432843551724415
-0.7300707257719702
-0.32569791788360253
-0.3121627960355861
-0.8843791659102841
-0.885179838878357
-0.5824283687750049
-0.7305767314918984
-0.7196319738273074
-0.3282536264076676
-0.9234445094015687
-0.9070952621070993
-0.9347756188866784
-0.3190703342829645
-0.9150351975515489
-0.9515405891004343
-0.9075053849943946
-0.9387862993000755
-0.9516342924786505
