shscore
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
18.288651553506224
