shscore
-0.9999999974944134
-0.9999999952150295
-0.9999999963855579
-0.9999955428289866
-0.9999955428289866
-0.9999999963859737
-0.9999999954193943
-0.9999999954193797
-0.9999999968057331
-0.9999999963855579
-0.9999955428289866
-0.983177167602684
-0.9999999957477377
-0.9999999974944134
-0.9999999970986073
-0.9999999970986073
-0.9999999974944134
-0.9999999967583751
-0.9999999954193797
-0.9999776701547859
-0.9999999974944134
-0.9999999967583751
-0.9999999952150295
-0.9999999967583751
