shscore
-0.9993991870644153
-0.9814379242741721
-0.9904362868784726
-0.981616727136343
-0.9986023271057842
-0.9995371504575551
-0.9596899429292299
-0.9992692656830737
-0.9992577095651146
-0.9959193796314889
-0.9988869317165933
-0.9992125174064389
-0.9972670837004238
-0.9966000873125225
-0.9995620244077978
-0.9987754382197404
-0.9983470022177936
-0.994750303107325
-0.9986811553196856
-0.9996582791295499
-0.9995057049709198
-0.9976183929425269
-0.9605060390942863
-0.9990188905392037
