shscore
-0.37102969575922523
-0.3700579422225511
-0.11328618711892646
-0.3091724828401139
-0.37195473434166526
-0.37204807936848255
-0.14619159516022162
-0.36999617436671317
-0.3732972501071352
-0.2277596475263164
-0.37686700858771793
-0.36725284273215464
-0.3724832592426599
-0.3714571663629566
-0.37142298809360397
-0.3698742856565377
-0.36393808683634443
-0.3775576330559955
-0.35293612604504354
-0.3802034498035889
-0.37087494027174206
-0.3731533228204075
-0.37232663340497646
-0.36917960517860243
