shscore
-0.973523616671983
-0.9691165898081601
-0.9795664816372488
-0.973523616671983
-0.9691165898081601
-0.9795664816372488
-0.973523616671983
-0.973523616671983
-0.9795664816372488
-0.9691165898081601
-0.9795664816372488
-0.9795664816372488
-0.9691165898081601
-0.9789202546130108
-0.9691165898081601
-0.9691165898081601
-0.974560785080182
-0.9795664816372488
-0.9789202546130108
-0.9795664816372488
-0.973523616671983
-0.9795664816372488
-0.9691165898081601
-0.973523616671983
