shscore
-0.3783183429046125
-0.37770493927583454
-0.3908828373651304
-0.37832225123000035
-0.3783183429046125
-0.37708699544172297
-0.38162206761467077
-0.3794488353320944
-0.38315706564680274
-0.3840255746387092
-0.379578180400511
-0.3879072538521787
-0.38119957596513276
-0.3873307210643843
-0.917650013076662
-0.3829324471129436
-0.37865840468037026
-0.38837350760550665
-0.9132867552892718
-0.381998896395746
-0.3926619736668412
-0.38219561289830506
-0.9306006919966429
-0.9075595238504709
