shscore
-0.3855882274754043
-0.9999999999999994
-0.9999999999999994
-0.42810489254729533
-0.9999999999999994
-0.42810489254729533
-0.42810489254729533
-0.3871191123277333
-0.3871191123277333
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
-0.9999999999999994
