,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_param,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
11,0.00847768783569336,0.0006873320529316778,0.007491588592529297,0.0024365624402431472,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.280043904655414,-0.4082891123000798,-0.35515543235091795,-0.3478294831021372,0.052611535302014296,108,-0.358033268463928,-0.2890001228006041,-0.3129929082676492,-0.3200087665107271,0.028615968737852736,108
12,0.004016319910685222,0.0009133772789222761,0.0033926963806152344,0.001559165308790039,0.1,1e-05,"OrderedDict([('reg_param', 0.1), ('tol', 1e-05)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
13,0.005095958709716797,0.000551490261403243,0.003797451655069987,0.0021232097943471497,0.1,1e-07,"OrderedDict([('reg_param', 0.1), ('tol', 1e-07)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
14,0.007346153259277344,0.004002214839800313,0.0038842360178629556,0.0028094211961350152,0.1,1e-05,"OrderedDict([('reg_param', 0.1), ('tol', 1e-05)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
15,0.004700024922688802,0.0006881572038536929,0.0025440851847330728,0.0009303102393346228,0.1,1e-07,"OrderedDict([('reg_param', 0.1), ('tol', 1e-07)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
16,0.01059881846110026,0.0016664966069043026,0.004175265630086263,0.0019415424145196353,0.1,1e-06,"OrderedDict([('reg_param', 0.1), ('tol', 1e-06)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
17,0.00777888298034668,0.0015576763988128413,0.0051225026448567705,0.0010393887115993062,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.280043904655414,-0.4082891123000798,-0.35515543235091795,-0.3478294831021372,0.052611535302014296,108,-0.358033268463928,-0.2890001228006041,-0.3129929082676492,-0.3200087665107271,0.028615968737852736,108
18,0.010934909184773764,0.003306896692329483,0.00590062141418457,0.0018270702625845351,0.1,1e-07,"OrderedDict([('reg_param', 0.1), ('tol', 1e-07)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
19,0.005659898122151692,0.0006220035755480461,0.0019290447235107422,0.00040922829623999817,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.280043904655414,-0.4082891123000798,-0.35515543235091795,-0.3478294831021372,0.052611535302014296,108,-0.358033268463928,-0.2890001228006041,-0.3129929082676492,-0.3200087665107271,0.028615968737852736,108
20,0.006663163503011067,0.0011317633322014931,0.0023267269134521484,0.001081979710211695,0.1,1e-06,"OrderedDict([('reg_param', 0.1), ('tol', 1e-06)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
21,0.005245129267374675,0.0013541236324024553,0.0024391810099283853,0.0009159386958545698,0.1,1e-05,"OrderedDict([('reg_param', 0.1), ('tol', 1e-05)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
22,0.008055448532104492,0.0037700809140747455,0.0048981507619222,0.0008007607416104666,0.1,1e-05,"OrderedDict([('reg_param', 0.1), ('tol', 1e-05)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
23,0.007364749908447266,0.0018315110511267789,0.0064508914947509766,0.0016203278857124903,0.1,1e-07,"OrderedDict([('reg_param', 0.1), ('tol', 1e-07)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
24,0.005429426829020183,0.0004620705565807306,0.0025582313537597656,0.001583785998280886,0.1,1e-06,"OrderedDict([('reg_param', 0.1), ('tol', 1e-06)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
25,0.004838148752848308,0.0006545992515491023,0.002397775650024414,0.001346772733288187,0.1,1e-06,"OrderedDict([('reg_param', 0.1), ('tol', 1e-06)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
26,0.005299886067708333,0.00010702566080571382,0.001434008280436198,4.948103039593639e-05,0.1,1e-07,"OrderedDict([('reg_param', 0.1), ('tol', 1e-07)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
27,0.00641942024230957,0.00042826312926672765,0.006644725799560547,0.0002511366761567944,0.1,1e-05,"OrderedDict([('reg_param', 0.1), ('tol', 1e-05)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
28,0.004946311314900716,0.0007973910793885955,0.002567291259765625,0.0008745492474552178,0.1,1e-05,"OrderedDict([('reg_param', 0.1), ('tol', 1e-05)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
29,0.005216916402180989,0.00015627488651444503,0.001416603724161784,8.264986366118143e-05,0.1,1e-06,"OrderedDict([('reg_param', 0.1), ('tol', 1e-06)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
30,0.00638429323832194,0.00163827651877395,0.0034879048665364585,0.002664946746813928,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.280043904655414,-0.4082891123000798,-0.35515543235091795,-0.3478294831021372,0.052611535302014296,108,-0.358033268463928,-0.2890001228006041,-0.3129929082676492,-0.3200087665107271,0.028615968737852736,108
31,0.0046456654866536455,0.0015184939551164472,0.003323157628377279,0.0013289237493082915,0.1,1e-07,"OrderedDict([('reg_param', 0.1), ('tol', 1e-07)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
32,0.004690090815226237,0.00039909515116925206,0.0022986729939778647,0.001227134510291435,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.280043904655414,-0.4082891123000798,-0.35515543235091795,-0.3478294831021372,0.052611535302014296,108,-0.358033268463928,-0.2890001228006041,-0.3129929082676492,-0.3200087665107271,0.028615968737852736,108
33,0.005974928538004558,0.0010750570241043998,0.0014544328053792317,0.0001240070524181892,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.280043904655414,-0.4082891123000798,-0.35515543235091795,-0.3478294831021372,0.052611535302014296,108,-0.358033268463928,-0.2890001228006041,-0.3129929082676492,-0.3200087665107271,0.028615968737852736,108
34,0.00480349858601888,0.0007213869453205929,0.0030449231465657554,0.0010937060438048587,0.1,1e-05,"OrderedDict([('reg_param', 0.1), ('tol', 1e-05)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
35,0.005266110102335612,0.0012459933221719804,0.0021555423736572266,0.0008983726586788248,0.1,1e-07,"OrderedDict([('reg_param', 0.1), ('tol', 1e-07)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
36,0.004901885986328125,0.0005390323325401353,0.0024557113647460938,0.000971478115875947,0.1,1e-06,"OrderedDict([('reg_param', 0.1), ('tol', 1e-06)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
37,0.0052033265431722,0.001078958168693666,0.002203782399495443,0.0010465443088120956,0.1,1e-07,"OrderedDict([('reg_param', 0.1), ('tol', 1e-07)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
38,0.0064347585042317705,0.0034648396125223856,0.0033072630564371743,0.0001623210153918622,0.1,1e-05,"OrderedDict([('reg_param', 0.1), ('tol', 1e-05)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
39,0.005059719085693359,0.0018244113190576353,0.003459771474202474,0.001464165905084517,0.1,1e-06,"OrderedDict([('reg_param', 0.1), ('tol', 1e-06)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
40,0.004781643549601237,0.0003332539321473757,0.002599636713663737,0.0010941380984205414,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.280043904655414,-0.4082891123000798,-0.35515543235091795,-0.3478294831021372,0.052611535302014296,108,-0.358033268463928,-0.2890001228006041,-0.3129929082676492,-0.3200087665107271,0.028615968737852736,108
41,0.00883030891418457,0.002807208475859029,0.005370696385701497,0.0027441506331567916,0.1,1e-07,"OrderedDict([('reg_param', 0.1), ('tol', 1e-07)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
42,0.011159102121988932,0.0037000712016438306,0.005543311436971028,0.0027951892585035133,0.1,1e-06,"OrderedDict([('reg_param', 0.1), ('tol', 1e-06)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
43,0.00489354133605957,0.00035651292784558093,0.0028394063313802085,0.0009927914787349536,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.280043904655414,-0.4082891123000798,-0.35515543235091795,-0.3478294831021372,0.052611535302014296,108,-0.358033268463928,-0.2890001228006041,-0.3129929082676492,-0.3200087665107271,0.028615968737852736,108
44,0.0052165985107421875,6.853556217701042e-05,0.002649068832397461,0.0018216022106638103,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.280043904655414,-0.4082891123000798,-0.35515543235091795,-0.3478294831021372,0.052611535302014296,108,-0.358033268463928,-0.2890001228006041,-0.3129929082676492,-0.3200087665107271,0.028615968737852736,108
45,0.004857381184895833,0.0016205778021363,0.0021843910217285156,0.0009504349249691516,0.1,1e-05,"OrderedDict([('reg_param', 0.1), ('tol', 1e-05)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
46,0.004833221435546875,0.0006730911052083671,0.0021419525146484375,0.0009513075188790041,0.1,1e-05,"OrderedDict([('reg_param', 0.1), ('tol', 1e-05)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
47,0.0051581064860026045,0.0008105111590147032,0.002239386240641276,0.001166692659941138,0.1,1e-07,"OrderedDict([('reg_param', 0.1), ('tol', 1e-07)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
48,0.007218599319458008,0.0036395859704196182,0.0023643175760904946,0.0011700360669825451,0.1,1e-06,"OrderedDict([('reg_param', 0.1), ('tol', 1e-06)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
49,0.005147298177083333,0.001065025112378997,0.0027113755544026694,0.0011499054756875429,0.1,1e-05,"OrderedDict([('reg_param', 0.1), ('tol', 1e-05)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
50,0.004398187001546224,0.0006227581318234208,0.0026580492655436196,0.0008990285119582508,0.1,1e-06,"OrderedDict([('reg_param', 0.1), ('tol', 1e-06)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
51,0.004700660705566406,0.0008296737265798557,0.0021855036417643228,0.001047305641704235,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.280043904655414,-0.4082891123000798,-0.35515543235091795,-0.3478294831021372,0.052611535302014296,108,-0.358033268463928,-0.2890001228006041,-0.3129929082676492,-0.3200087665107271,0.028615968737852736,108
52,0.004754225413004558,0.001717942067588857,0.002224524815877279,0.0010106587721786361,0.1,1e-07,"OrderedDict([('reg_param', 0.1), ('tol', 1e-07)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
53,0.005337953567504883,0.0012609654742847555,0.002195278803507487,0.0010283923590413905,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.280043904655414,-0.4082891123000798,-0.35515543235091795,-0.3478294831021372,0.052611535302014296,108,-0.358033268463928,-0.2890001228006041,-0.3129929082676492,-0.3200087665107271,0.028615968737852736,108
54,0.0044676462809244795,0.0007303536003094247,0.003067572911580404,0.0011849079142568436,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.280043904655414,-0.4082891123000798,-0.35515543235091795,-0.3478294831021372,0.052611535302014296,108,-0.358033268463928,-0.2890001228006041,-0.3129929082676492,-0.3200087665107271,0.028615968737852736,108
55,0.006844361623128255,0.002722315860520808,0.00951369603474935,0.009574604173294397,0.1,1e-07,"OrderedDict([('reg_param', 0.1), ('tol', 1e-07)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
56,0.004797538121541341,0.0007051217642202985,0.0023682117462158203,0.0004387407601961272,0.1,1e-05,"OrderedDict([('reg_param', 0.1), ('tol', 1e-05)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
57,0.005082925160725911,0.0003342385478973907,0.002110083897908529,0.0005297033567707325,0.1,1e-06,"OrderedDict([('reg_param', 0.1), ('tol', 1e-06)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
58,0.004853010177612305,0.0007567012332354375,0.0020399888356526694,0.0008435271641483894,0.1,1e-06,"OrderedDict([('reg_param', 0.1), ('tol', 1e-06)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
59,0.00412289301554362,0.0010671621341474616,0.003659407297770182,0.0018845952720864519,0.1,1e-05,"OrderedDict([('reg_param', 0.1), ('tol', 1e-05)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
60,0.004738648732503255,0.0004927046445354633,0.0026410420735677085,0.0010566189663055651,0.1,1e-07,"OrderedDict([('reg_param', 0.1), ('tol', 1e-07)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
61,0.004617373148600261,0.000644957506591835,0.0025350252787272134,0.0008284531683346114,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.280043904655414,-0.4082891123000798,-0.35515543235091795,-0.3478294831021372,0.052611535302014296,108,-0.358033268463928,-0.2890001228006041,-0.3129929082676492,-0.3200087665107271,0.028615968737852736,108
62,0.005835533142089844,0.0015253530654238483,0.0016562938690185547,0.00015965229182969573,0.1,1e-05,"OrderedDict([('reg_param', 0.1), ('tol', 1e-05)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
63,0.00505526860555013,0.000993741419116702,0.0030149618784586587,0.0011067995859464874,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.280043904655414,-0.4082891123000798,-0.35515543235091795,-0.3478294831021372,0.052611535302014296,108,-0.358033268463928,-0.2890001228006041,-0.3129929082676492,-0.3200087665107271,0.028615968737852736,108
64,0.004861911137898763,0.0006696976396136986,0.002160310745239258,0.000936486388164684,0.5,1e-05,"OrderedDict([('reg_param', 0.5), ('tol', 1e-05)])",-0.280043904655414,-0.4082891123000798,-0.35515543235091795,-0.3478294831021372,0.052611535302014296,108,-0.358033268463928,-0.2890001228006041,-0.3129929082676492,-0.3200087665107271,0.028615968737852736,108
65,0.0047846635182698565,0.0007224897912907353,0.0016031265258789062,0.00023469020384824754,0.1,1e-07,"OrderedDict([('reg_param', 0.1), ('tol', 1e-07)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
66,0.004689216613769531,0.00037866169849279076,0.002978642781575521,0.0011033459283399005,0.1,1e-06,"OrderedDict([('reg_param', 0.1), ('tol', 1e-06)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
67,0.004582643508911133,0.0007704273719950139,0.0025939146677652993,0.0010326096530255259,0.1,1e-07,"OrderedDict([('reg_param', 0.1), ('tol', 1e-07)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
68,0.003891468048095703,0.0010946137546859575,0.0027129650115966797,0.0008851989002414698,0.1,1e-05,"OrderedDict([('reg_param', 0.1), ('tol', 1e-05)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
69,0.004714171091715495,0.000727423520044324,0.003407160441080729,0.0012118548049581232,0.1,1e-06,"OrderedDict([('reg_param', 0.1), ('tol', 1e-06)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
70,0.0046037038167317705,0.0006762672378988272,0.0025927225748697915,0.0007698895946535205,0.1,1e-06,"OrderedDict([('reg_param', 0.1), ('tol', 1e-06)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
71,0.004466056823730469,0.0007685175272585047,0.004114071528116862,0.0022875624457216644,0.5,1e-07,"OrderedDict([('reg_param', 0.5), ('tol', 1e-07)])",-0.280043904655414,-0.4082891123000798,-0.35515543235091795,-0.3478294831021372,0.052611535302014296,108,-0.358033268463928,-0.2890001228006041,-0.3129929082676492,-0.3200087665107271,0.028615968737852736,108
72,0.008518298467000326,0.002415959168370149,0.003761927286783854,0.0018568611031439836,0.1,1e-07,"OrderedDict([('reg_param', 0.1), ('tol', 1e-07)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
73,0.00463414192199707,0.001232979232631118,0.002272526423136393,0.0009922311455120123,0.1,1e-05,"OrderedDict([('reg_param', 0.1), ('tol', 1e-05)])",-0.21012635233981075,-0.45754171458647447,-0.3569181017102523,-0.3415287228788458,0.10159138777319122,1,-0.3191229847737153,-0.22774872876990337,-0.282263724121476,-0.2763784792216983,0.03753479049016002,1
74,0.0045185089111328125,0.0012034852375213886,0.002181450525919596,0.0008535015138436312,0.5,1e-06,"OrderedDict([('reg_param', 0.5), ('tol', 1e-06)])",-0.280043904655414,-0.4082891123000798,-0.35515543235091795,-0.3478294831021372,0.052611535302014296,108,-0.358033268463928,-0.2890001228006041,-0.3129929082676492,-0.3200087665107271,0.028615968737852736,108
