,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
10,0.0018837451934814453,0.00044827854082544766,0.001459360122680664,0.0005427966413327118,entropy,3,1,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 1), ('min_samples_split', 4)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
11,0.0021125475565592446,0.0006790922984026345,0.004310290018717448,0.0005083500961529347,gini,3,5,5,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 5)])",-0.354969054955757,-0.4861987195768054,-0.44772427246309987,-0.4296306823318874,0.05508078746723121,91,-0.37497652638965573,-0.34166928223337967,-0.32921598025004817,-0.3486205962910279,0.019317478632831134,12
12,0.003134568532307943,0.0011312848328279348,0.002887090047200521,0.0013239851944139255,entropy,3,2,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 4)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
13,0.008286396662394205,0.004378592026997833,0.011304378509521484,0.012479490832697929,entropy,9,5,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 9), ('min_samples_leaf', 5), ('min_samples_split', 3)])",-0.6627556561329871,-1.4811380680078703,-1.3701972943965786,-1.171363672845812,0.3624808498948901,145,-0.09813952573749325,-0.0945514765166883,-0.08821609578433275,-0.09363569934617144,0.004102649662380861,7
14,0.003393252690633138,0.00041036440412384114,0.0022003650665283203,0.0008989126855768041,gini,3,2,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 2)])",-0.6240095538584899,-0.4861987195768054,-0.44772427246309987,-0.5193108486327984,0.0756810629203392,138,-0.3861514458408151,-0.34166928223337967,-0.32921598025004817,-0.3523455694414143,0.024439028102888834,149
15,0.0035608609517415366,0.0006917895560724223,0.002846320470174154,0.001580943948031083,entropy,3,3,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 4)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
16,0.004094362258911133,0.001792111826753206,0.0032396316528320312,0.0013551156805325288,entropy,3,5,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 3)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
17,0.0025713443756103516,0.0008393852636535503,0.002135038375854492,0.0010838918899118847,entropy,3,3,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 5)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
18,0.002266407012939453,0.0005453348529827169,0.002423524856567383,0.000995840832433043,entropy,3,3,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 3)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
19,0.0029501120249430337,0.0018035356425864498,0.0014616648356119792,0.0003440128303837183,entropy,3,3,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 5)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
20,0.002696355183919271,0.001035253962632657,0.002743879954020182,0.0018640989576736344,entropy,3,3,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 4)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
21,0.0037796497344970703,0.0027173487676990225,0.0020014444986979165,0.0011959397923682357,entropy,3,4,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 4)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
22,0.0042370955149332685,0.0020170306608088945,0.0032105445861816406,0.0031138348773802433,entropy,3,4,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 5)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
23,0.004139900207519531,0.0019242435276148268,0.001055320103963216,7.29296760436994e-05,entropy,3,3,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 3)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
24,0.019279638926188152,0.024322380737440894,0.0018968582153320312,0.0004462150049778071,entropy,3,3,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 5)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
25,0.001893440882364909,0.00040176288844603094,0.0012772083282470703,0.00020369710979032974,entropy,3,3,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 4)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
26,0.0015461444854736328,0.00032077835436590595,0.0011118253072102864,0.00018475069215251352,entropy,3,5,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 4)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
27,0.0019455750783284504,0.0003955313847855665,0.013170719146728516,0.012724744687419205,entropy,3,1,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 1), ('min_samples_split', 5)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
28,0.0015263557434082031,0.00023941974244815438,0.0011469523111979167,0.00014478694408659806,entropy,3,4,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 3)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
29,0.002240339914957682,0.0006560236806598403,0.0019067128499348958,0.0011915254248889779,entropy,3,3,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 5)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
30,0.017332951227823894,0.020507860766413182,0.0022405783335367837,0.0006830574352332873,entropy,3,5,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 4)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
31,0.003952423731486003,0.00216675006109597,0.0021607081095377603,0.0010573483157644038,entropy,3,3,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 4)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
32,0.00444793701171875,0.0018110591127521475,0.002752065658569336,0.0011480930924257044,entropy,3,1,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 1), ('min_samples_split', 3)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
33,0.00364836057027181,0.0030103201326763056,0.0017472108205159504,0.0009247982311131631,entropy,3,5,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 5)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
34,0.0027244885762532554,0.000811346197556581,0.0030243396759033203,0.0016333302998903082,entropy,3,4,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 4)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
35,0.002644777297973633,0.0005636058211896664,0.0021137396494547525,0.0007391461575185592,gini,3,4,5,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 5)])",-0.354969054955757,-0.4861987195768054,-0.44772427246309987,-0.4296306823318874,0.05508078746723121,91,-0.37497652638965573,-0.34166928223337967,-0.32921598025004817,-0.3486205962910279,0.019317478632831134,12
36,0.0032541751861572266,0.0023396298175723577,0.0018626054128011067,0.000436398505622571,gini,3,3,3,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 3)])",-0.354969054955757,-0.4861987195768054,-0.44772427246309987,-0.4296306823318874,0.05508078746723121,91,-0.37497652638965573,-0.34166928223337967,-0.32921598025004817,-0.3486205962910279,0.019317478632831134,12
37,0.006928841272989909,0.007539020606582783,0.003657261530558268,0.0034041539776135444,entropy,3,1,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 1), ('min_samples_split', 4)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
38,0.0037102699279785156,0.002367042331154015,0.00301512082417806,0.0016999808272842535,entropy,3,3,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 4)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
39,0.004027764002482097,0.0037396685205996886,0.0014549096425374348,0.0006428412296513672,entropy,3,5,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 4)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
40,0.0014325777689615886,0.00014295632257147232,0.0010474522908528645,8.428478015020805e-05,entropy,3,4,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 3)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
41,0.0014331340789794922,0.000180118990604073,0.0010627110799153645,7.803474047341848e-05,gini,3,3,4,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 4)])",-0.354969054955757,-0.4861987195768054,-0.44772427246309987,-0.4296306823318874,0.05508078746723121,91,-0.37497652638965573,-0.34166928223337967,-0.32921598025004817,-0.3486205962910279,0.019317478632831134,12
42,0.0027617613474527993,0.0019762399322486943,0.0014771620432535808,0.0006550184820015503,gini,3,3,5,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 5)])",-0.354969054955757,-0.4861987195768054,-0.44772427246309987,-0.4296306823318874,0.05508078746723121,91,-0.37497652638965573,-0.34166928223337967,-0.32921598025004817,-0.3486205962910279,0.019317478632831134,12
43,0.0022225379943847656,0.0011699992515727228,0.0014251867930094402,0.0005459199042850373,gini,3,1,3,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 1), ('min_samples_split', 3)])",-0.6240095538584899,-0.4861987195768054,-0.44772427246309987,-0.5193108486327984,0.0756810629203392,138,-0.3861514458408151,-0.34166928223337967,-0.32921598025004817,-0.3523455694414143,0.024439028102888834,149
44,0.002216339111328125,0.0011546653384760536,0.001144727071126302,0.00017630301182116023,entropy,3,4,2,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 2)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
45,0.001974821090698242,0.0008679146484337413,0.0012264251708984375,0.00028406097093860365,gini,3,5,4,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 4)])",-0.354969054955757,-0.4861987195768054,-0.44772427246309987,-0.4296306823318874,0.05508078746723121,91,-0.37497652638965573,-0.34166928223337967,-0.32921598025004817,-0.3486205962910279,0.019317478632831134,12
46,0.0054700374603271484,0.0024015768992736958,0.0018669764200846355,0.0009278544215209209,entropy,3,5,2,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 2)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
47,0.0034093856811523438,0.0012606820139487236,0.002566814422607422,0.0014395771982589922,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
48,0.00249330202738444,0.0015280486407871837,0.0018069744110107422,0.00110736584968883,entropy,3,4,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 5)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
49,0.0015971660614013672,0.000374485087543584,0.0010321935017903645,6.892931777948487e-05,entropy,3,2,2,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 2)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
50,0.0013643900553385417,0.00013616412323851383,0.001516898473103841,0.0007970443127587427,gini,3,4,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 2)])",-0.354969054955757,-0.4861987195768054,-0.44772427246309987,-0.4296306823318874,0.05508078746723121,91,-0.37497652638965573,-0.34166928223337967,-0.32921598025004817,-0.3486205962910279,0.019317478632831134,12
51,0.0016411145528157551,0.0002869514165444787,0.001924594243367513,0.0012497088564205393,entropy,3,1,2,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 1), ('min_samples_split', 2)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
52,0.0021560986836751304,0.00044089474041636624,0.0020319620768229165,0.0013380381508779902,gini,3,3,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 2)])",-0.354969054955757,-0.4861987195768054,-0.44772427246309987,-0.4296306823318874,0.05508078746723121,91,-0.37497652638965573,-0.34166928223337967,-0.32921598025004817,-0.3486205962910279,0.019317478632831134,12
53,0.0013748804728190105,0.00012391075342167035,0.0010147889455159504,6.39096209556539e-05,gini,3,5,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 2)])",-0.354969054955757,-0.4861987195768054,-0.44772427246309987,-0.4296306823318874,0.05508078746723121,91,-0.37497652638965573,-0.34166928223337967,-0.32921598025004817,-0.3486205962910279,0.019317478632831134,12
54,0.0014109611511230469,0.0001197198425160896,0.0014604727427164714,0.0005960118707588303,entropy,3,5,2,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 2)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
55,0.002025604248046875,0.0008533746901346895,0.0019410451253255208,0.0012428823160480038,gini,3,5,3,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 3)])",-0.354969054955757,-0.4861987195768054,-0.44772427246309987,-0.4296306823318874,0.05508078746723121,91,-0.37497652638965573,-0.34166928223337967,-0.32921598025004817,-0.3486205962910279,0.019317478632831134,12
56,0.0017346541086832683,0.0004000994485888762,0.0013692378997802734,0.0004575284628451551,entropy,3,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
57,0.0015597343444824219,0.0003925649087572776,0.0010325113932291667,6.766674158492869e-05,gini,3,4,3,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 3)])",-0.354969054955757,-0.4861987195768054,-0.44772427246309987,-0.4296306823318874,0.05508078746723121,91,-0.37497652638965573,-0.34166928223337967,-0.32921598025004817,-0.3486205962910279,0.019317478632831134,12
58,0.0034989515940348306,0.0012980391826657527,0.0025298595428466797,0.0018321545699094793,gini,9,4,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 9), ('min_samples_leaf', 4), ('min_samples_split', 2)])",-0.6352379450237335,-1.6429774232360146,-1.2283926521561561,-1.1688693401386347,0.41355530262351575,144,-0.07337883420017689,-0.08094291213796952,-0.09153988512283717,-0.08195387715366119,0.007448600779165588,6
59,0.002202590306599935,0.0006049572950849157,0.0018303394317626953,0.0011205626717599472,entropy,3,4,2,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 2)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
60,0.0013546943664550781,0.00012256771192211414,0.0009895960489908855,5.6260498327898925e-05,entropy,3,5,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 5)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
61,0.0013678868611653645,0.00012786118668751606,0.0012171268463134766,0.0002632474388685981,gini,3,5,5,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 5)])",-0.354969054955757,-0.4861987195768054,-0.44772427246309987,-0.4296306823318874,0.05508078746723121,91,-0.37497652638965573,-0.34166928223337967,-0.32921598025004817,-0.3486205962910279,0.019317478632831134,12
62,0.0026466846466064453,0.001880661781463892,0.0017847220102945964,0.001154349543739999,gini,3,4,4,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 4)])",-0.354969054955757,-0.4861987195768054,-0.44772427246309987,-0.4296306823318874,0.05508078746723121,91,-0.37497652638965573,-0.34166928223337967,-0.32921598025004817,-0.3486205962910279,0.019317478632831134,12
63,0.0022295316060384116,0.001244721064244412,0.0012687047322591145,0.0003833974535773074,entropy,3,2,2,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 2)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
64,0.0013529459635416667,0.00012664528214213744,0.0009775956471761067,6.033586626681761e-05,entropy,3,1,2,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 1), ('min_samples_split', 2)])",-0.354969054955757,-0.46374893182202054,-0.46617022667003755,-0.42829607114927165,0.05185945201579769,1,-0.37497652638965573,-0.3407506343869267,-0.3337079685138712,-0.3498117097634846,0.018024997134007938,59
