shscore
-0.8169790782934442
-0.8188284546035626
-0.8237151783364755
-0.8217268486899898
-0.8337153672489344
-0.7226432180321618
-0.8217268486899898
-0.8303498227170248
-0.8069009433742069
-0.8169790782934442
-0.8200855294160353
-0.8616135646186932
-0.7928914995494017
-0.8484542534961563
-0.8415911260201505
-0.8017960015767871
-0.8207999629991674
-0.8302121103361766
-0.8107766075196794
-0.8352159038457035
-0.8616135646186932
-0.8237151783364753
-0.8237151783364753
-0.8169790782934442
-0.8616135646186932
-0.8302121103361766
-0.7928914995494017
-0.8616135646186932
-0.8484542534961563
-0.8616135646186932
-0.8303498227170248
-0.8616135646186932
