shscore
-0.8620963097117555
-0.8946444465126822
-0.9480707423758958
-0.8344632167122508
-0.9999999999999996
-0.9780098175095444
-0.9104231634043396
-0.640859469077923
-0.7751714239173926
-0.8820141114013202
-0.9218661900862113
-0.8984807991079157
-0.8922852351520462
-0.7842252618798038
-0.7433826716944169
-0.8188245310736989
-0.8298853514242089
-0.8194151692347518
-0.9556336499668718
-0.8909833915452224
-0.8935348930058831
-0.9840860367731857
-0.9941108482171804
-0.9999999999999996
