shscore
-0.853843570936222
-0.854512479573095
-0.867407696901114
-0.9138019958035032
-0.8534340989650567
-0.8534340989650567
-0.8417475899257404
-0.9138019958035032
-0.8499090026017349
-0.85027804675206
-0.9038358246769028
-0.913179089137867
-0.8890665283464664
-0.8236190281386344
-0.8685062982245646
-0.9079021962549199
-0.9825584527898201
-0.9814480271873822
-0.9835656161236406
-0.9724185331708106
-0.9469631971753907
-0.9854252211745347
-0.8757575399100753
-0.8755163732399401
