,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
11,0.31711451212565106,0.026756166203643583,0.0015402634938557942,8.958625477837417e-05,tanh,0.0001,constant,adam,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001), ('learning_rate', 'constant'), ('solver', 'adam')])",-0.4786385174098014,-0.4487340802960109,-0.4537429723388322,-0.4603718566815482,0.013077344799180785,119,-0.39450318543319907,-0.412437399175487,-0.40640709210198267,-0.40444922557022295,0.007451350510954644,16
12,0.19434014956156412,0.010897530157719914,0.0015108585357666016,0.000156408524012922,tanh,0.05,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.05), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.45080074906528006,-0.4425434520974903,-0.45226249724544537,-0.44853556613607193,0.00427888224688639,90,-0.43544752820464916,-0.43734356354867876,-0.42530622648460453,-0.43269910607931084,0.0052845522694498145,79
13,0.287598450978597,0.030126321613683896,0.001569668451944987,0.00012798101660680813,tanh,0.00013408782003864766,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.00013408782003864766), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.4482792467418252,-0.4279874361527476,-0.44644382158155616,-0.440903501492043,0.00916372392521904,14,-0.43064808656015635,-0.4340150773488128,-0.42736024689404517,-0.4306744702676714,0.0027168872103251187,38
14,0.33232982953389484,0.006319544599279436,0.001611471176147461,7.737800206920234e-05,tanh,0.0001,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.4514680150857008,-0.45099363768776485,-0.4614872979903335,-0.45464965025459975,0.004838824126955308,113,-0.42839556651299426,-0.4356107651348683,-0.4357008556272558,-0.4332357290917061,0.0034227093961243247,91
15,0.2253877321879069,0.074255134558183,0.001497030258178711,3.773094853780713e-05,tanh,0.049997803771735794,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.049997803771735794), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.44822567150499765,-0.43896400241006456,-0.4426791931107501,-0.4432896223419374,0.003805618345790484,27,-0.4311188599933787,-0.43699114883307844,-0.4287794183422568,-0.43229647572290464,0.0034542933207138667,70
16,0.22887245814005533,0.05314034981641744,0.002285480499267578,0.0011436465987634808,tanh,0.04998379508651181,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.04998379508651181), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.46725854656496607,-0.44116928869295735,-0.43912287864922445,-0.4491835713023826,0.012808213421447593,95,-0.43393975663920925,-0.44089709545495126,-0.4314786689714159,-0.43543850702185877,0.003988431511973865,139
17,0.2620592912038167,0.0366267193394489,0.0015815099080403645,8.625840826174592e-05,tanh,0.00010628813059338648,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.00010628813059338648), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.4379259315313772,-0.4329180543250918,-0.4405706687665783,-0.4371382182076824,0.0031734309674500776,2,-0.42864751714547095,-0.43785605336215466,-0.42829212602043987,-0.4315985655093552,0.004427090194389366,54
18,0.27804891268412274,0.04304846469612229,0.0014640490214029949,1.6114383923285092e-05,tanh,0.00011431344537304904,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.00011431344537304904), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.4493542090041479,-0.42866777243515014,-0.4626836238587134,-0.4469018684326705,0.013994761346693713,72,-0.42644344435559317,-0.43336769741066244,-0.4351938985417149,-0.4316683467693235,0.0037690367087199867,55
19,0.260456641515096,0.03311615132838531,0.0015802383422851562,0.00012408093283846,tanh,0.04999694484812276,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.04999694484812276), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.44685183292129615,-0.43619805456057603,-0.4530671076442672,-0.4453723317087131,0.006965770159076634,57,-0.4274698845318252,-0.43483933308160294,-0.4306337905653879,-0.430981002726272,0.003018565906238105,43
20,0.20674649874369302,0.0514509789637623,0.001495043436686198,3.209739483671755e-05,tanh,0.04992526386400333,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.04992526386400333), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4440722142519793,-0.4250224836219739,-0.4539941801772889,-0.44102962601708073,0.012021724992658626,15,-0.4267549164834964,-0.43535619403319226,-0.43030271842473955,-0.43080460964714273,0.0035293450734349696,41
21,0.27422698338826496,0.04344914535864443,0.0015556812286376953,9.810415137297413e-05,tanh,0.00017858788472327225,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.00017858788472327225), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.45093766224530335,-0.44243044767610956,-0.4454363273698705,-0.4462681457637611,0.003522510119397518,62,-0.4294396449451809,-0.43315344462934663,-0.4344364781022681,-0.4323431892255985,0.0021188787545018193,73
22,0.2150996526082357,0.014815164285856969,0.001508156458536784,4.129362681146817e-05,tanh,0.049973402638475814,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.049973402638475814), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.44610713088859555,-0.42988930344005094,-0.43785086171534204,-0.4379490986813295,0.006621264716240977,4,-0.43292220532943004,-0.43796408536052245,-0.43186310778628667,-0.4342497994920797,0.0026617489909027976,117
23,0.2113633155822754,0.0393779633745819,0.0014717578887939453,3.094853159367363e-05,tanh,0.04996103533659202,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.04996103533659202), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.452705433212262,-0.4312705905098187,-0.4584977043033244,-0.447491242675135,0.0117109569378204,78,-0.4276404680930325,-0.4398574608734513,-0.4394841714773219,-0.4356607001479353,0.005673207670221047,142
24,0.3112906614939372,0.00737847269739455,0.0027370452880859375,0.0013399629962329114,relu,0.00011548286464687094,adaptive,adam,"OrderedDict([('activation', 'relu'), ('alpha', 0.00011548286464687094), ('learning_rate', 'adaptive'), ('solver', 'adam')])",-0.476285769722801,-0.6200067465274588,-0.47394120190660965,-0.5234112393856232,0.0683100444032086,148,-0.32515015166328587,-0.35524217345207904,-0.31481669823741804,-0.33173634111759437,0.017148142372257615,1
25,0.20738792419433594,0.028645719637891608,0.0014979839324951172,1.1214969377251157e-05,tanh,0.0001,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.45397852059221966,-0.42838799778609465,-0.4524252158585141,-0.44493057807894276,0.011714546824580507,48,-0.42943477892105547,-0.43372483197259126,-0.42980907964828025,-0.4309895635139757,0.0019401538451238483,44
26,0.25934632619222003,0.04876254241772437,0.0014871756235758464,1.7167609351853874e-05,tanh,0.02536286891995123,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.02536286891995123), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.456846265054831,-0.44013822825270366,-0.4518920481676034,-0.449625513825046,0.0070067827562443384,96,-0.43014207494039214,-0.4306941312734755,-0.4354015013221872,-0.43207923584535163,0.002359982693814303,65
27,0.1847532590230306,0.00753514714439516,0.0015939871470133464,0.00010223058270971914,tanh,0.0001,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.43816536994322025,-0.43316838958473397,-0.44201155023253,-0.43778176992016143,0.0036203806700355183,3,-0.4324618414112182,-0.44061656567610485,-0.4299975694484918,-0.43435865884527164,0.004537929594290899,118
28,0.24338952700297037,0.04565849936614217,0.0015409787495930989,6.385267177715568e-05,tanh,0.049991605762529714,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.049991605762529714), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.457225113462773,-0.43848209388565523,-0.45331054984166597,-0.4496725857300314,0.008072640331193209,99,-0.4271880631199491,-0.4372628709364407,-0.43262161751871114,-0.4323575171917003,0.004117260405646395,74
29,0.1924112637837728,0.06059128002497686,0.001558383305867513,0.0001116977401721572,tanh,0.0001869433767868679,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001869433767868679), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4431940281895953,-0.4268996896655417,-0.4584560948132396,-0.4428499375561255,0.012885145846657309,24,-0.4293698091628831,-0.4335485593227844,-0.4335257078457123,-0.43214802544379327,0.001964517722858362,67
30,0.220904270807902,0.06658418324929306,0.0015451908111572266,0.00010257505076728168,tanh,0.0001092485506874531,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001092485506874531), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.44810756306810945,-0.42097589335736274,-0.4513696390550596,-0.44015103182684395,0.013624114318100154,10,-0.4265319959687151,-0.43667356640521265,-0.43204575955779584,-0.4317504406439079,0.004145541595118403,58
31,0.23155975341796875,0.03401802983623864,0.0015031496683756511,4.136514632883977e-05,tanh,0.04998724263208895,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.04998724263208895), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.4445794672918334,-0.44869051560665174,-0.46249764521597536,-0.4519225427048202,0.0076637577555127775,111,-0.4268826422457232,-0.43865455079054183,-0.4336088361073913,-0.43304867638121874,0.004822156632739667,86
32,0.165970245997111,0.047855243017469434,0.0014578501383463542,6.440548411592671e-05,tanh,0.0001258755364885268,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001258755364885268), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4452756468247313,-0.4353524022625389,-0.45002609306535335,-0.44355138071754113,0.0061133253717025795,33,-0.43070021453801016,-0.4340354608132365,-0.43028438483342685,-0.43167335339489116,0.001678867113592781,56
33,0.17368435859680176,0.04681999365859256,0.0014870166778564453,1.8654635087984614e-05,tanh,0.00012199417568853273,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.00012199417568853273), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4424742579492422,-0.44462326664070917,-0.4461467509235381,-0.44441475850449647,0.0015065209133880472,41,-0.4303495837552947,-0.4383406224165889,-0.4305504988882409,-0.4330802350200415,0.0037205598498055606,87
34,0.1871830622355143,0.06003634177145896,0.0014522075653076172,5.348056992042054e-05,relu,0.00010748643484957705,constant,sgd,"OrderedDict([('activation', 'relu'), ('alpha', 0.00010748643484957705), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.44995552383478754,-0.5407804737524959,-0.45957820498137,-0.4834380675228845,0.04073706471395581,144,-0.4287356359447585,-0.43568694545695574,-0.4267692566030556,-0.4303972793349233,0.00382553592679531,33
35,0.15065630276997885,0.023129644702027722,0.0015368461608886719,2.1008812428309397e-05,tanh,0.00011006405274758551,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.00011006405274758551), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.45866211370286514,-0.4389685969493186,-0.449026973206868,-0.44888589461968387,0.00804046341559887,92,-0.4333712185279611,-0.4304415638269434,-0.42828064755687784,-0.4306978099705941,0.0020861007913506742,40
36,0.21754773457845053,0.06847486525670977,0.0014810562133789062,3.406689206656267e-05,tanh,0.0001,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.44370396491372455,-0.43429177694825943,-0.4561885552718227,-0.44472809904460225,0.008968606851172196,45,-0.43578384185569286,-0.44101211012715025,-0.4354034352288124,-0.4373997957372185,0.0025590087585136787,149
37,0.21854122479756674,0.08382087260499894,0.0015141963958740234,8.997345643253883e-05,tanh,0.0001,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4571626431134855,-0.43747802359803867,-0.44256806490607314,-0.44573624387253236,0.008342624680503279,61,-0.42952961671068113,-0.4365700816315513,-0.4244702486871065,-0.430189982343113,0.0049617571751172295,32
38,0.2030477523803711,0.049143087649682025,0.0014719168345133464,6.96330112855805e-05,tanh,0.0001,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4559141916634064,-0.4307822829185467,-0.45872084359465487,-0.44847243939220266,0.012561198212819749,89,-0.43445456737737326,-0.43798589747678035,-0.4331799224057071,-0.43520679575328686,0.0020328526333032106,137
39,0.12661314010620117,0.023151637952420916,0.0014568169911702473,4.3296154603498115e-05,tanh,0.0001,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.44508764976476256,-0.43968024075310036,-0.45469004799301604,-0.4464859795036263,0.006206989226605731,66,-0.42920556123995407,-0.4365389877186251,-0.4363822212472112,-0.4340422567352635,0.0034206589440632135,113
40,0.2103887399037679,0.007774135834726706,0.0017002423604329426,0.00021697944985728864,tanh,0.05,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.05), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.44133439001010016,-0.4347348870905155,-0.45495002622335207,-0.44367310110798924,0.0084168537169787,34,-0.43068517780089544,-0.4377961071093851,-0.4359011481596533,-0.4347941443566446,0.0030067060572982643,131
41,0.2899673779805501,0.034412517592417514,0.0015766620635986328,4.1674858366563504e-05,tanh,0.049892530262070155,constant,adam,"OrderedDict([('activation', 'tanh'), ('alpha', 0.049892530262070155), ('learning_rate', 'constant'), ('solver', 'adam')])",-0.4717567177423575,-0.4465841665114919,-0.46802096048483666,-0.46212061491289536,0.011091284634609396,124,-0.40007067399453955,-0.41143675302591043,-0.40075070469732516,-0.40408604390592506,0.005205145138172422,14
42,0.18767627080281576,0.013375827389948311,0.0016539891560872395,0.00025260433141309583,tanh,0.04998921661905084,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.04998921661905084), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.44719711875495977,-0.439610124641401,-0.443646584291515,-0.4434846092292919,0.0030994942448062447,31,-0.4345207346188073,-0.4382999486282712,-0.42758683894268595,-0.4334691740632548,0.004436365966669907,102
43,0.2030627727508545,0.03321974367243299,0.0015153884887695312,3.59640814252057e-05,tanh,0.04998434301972303,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.04998434301972303), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.44901759016251835,-0.4431058743583486,-0.46003171751757527,-0.45071839401281405,0.0070138240623105995,103,-0.43271176887714763,-0.43720250086482826,-0.42905050754275054,-0.43298825909490885,0.003333775028521287,85
44,0.23143927256266275,0.025765736431305516,0.0015801588694254558,0.00013160767954372877,tanh,0.00015681053054931077,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.00015681053054931077), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.45304510764292716,-0.4351653434991613,-0.4341080684299686,-0.4407728398573523,0.00868853171691002,13,-0.4261962498196687,-0.43560095074507865,-0.4261466153490701,-0.4293146053046058,0.0044451636747430785,28
45,0.17531689008076987,0.03086009946252135,0.0014892419179280598,5.0653459672538034e-05,tanh,0.0001,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.46400751411465524,-0.4282562402419656,-0.45204110626274746,-0.4481016202064561,0.014858848288047097,82,-0.4374816450729511,-0.4403220550145923,-0.4299217899521776,-0.435908496679907,0.004389189389247474,144
46,0.27886184056599933,0.0019938723099935363,0.0015470186869303386,0.00013081836223006316,relu,0.00016278674350592772,constant,adam,"OrderedDict([('activation', 'relu'), ('alpha', 0.00016278674350592772), ('learning_rate', 'constant'), ('solver', 'adam')])",-0.46965589805587055,-0.6231952927207743,-0.4897205416328054,-0.5275239108031501,0.0681440017853775,149,-0.3323851221482197,-0.3526959374837622,-0.31339213392812637,-0.3328243978533694,0.016048716788658508,2
47,0.2977561155954997,0.0022307749101936683,0.001560211181640625,0.00012049757699666199,relu,0.04997444642316796,adaptive,adam,"OrderedDict([('activation', 'relu'), ('alpha', 0.04997444642316796), ('learning_rate', 'adaptive'), ('solver', 'adam')])",-0.4733598378083055,-0.7137428879706568,-0.4796548083078895,-0.5555858446956172,0.11186344179854503,150,-0.3402161102314533,-0.3284374287376894,-0.3353663822950171,-0.33467330708805326,0.004833535584143019,3
48,0.22658650080362955,0.011026819308669573,0.0015236536661783855,0.0001233289222696589,tanh,0.0001,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.45051482915950514,-0.4291554136763244,-0.45417662250139434,-0.44461562177907465,0.011033757551409628,42,-0.43374808148496535,-0.4337836961917392,-0.43379910232908075,-0.4337769600019284,2.13668563190259e-05,108
49,0.14763450622558594,0.06465342008466086,0.001491228739420573,4.524274803143572e-05,tanh,0.025367167466870514,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.025367167466870514), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.442519962848418,-0.43805102916042993,-0.4537453255972078,-0.44477210586868526,0.006602113111177292,46,-0.43590622775390475,-0.43511062035398324,-0.4293671072558723,-0.43346131845458674,0.00291320805853406,101
50,0.29653358459472656,0.001980645151405192,0.0016110738118489583,0.00012795377219526787,tanh,0.0001,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.45486197959792424,-0.44402910444321736,-0.45374768451124486,-0.45087958951746215,0.0048653381314072075,105,-0.43256360335339855,-0.4304018887437207,-0.43069439040682345,-0.4312199608346476,0.0009575735722390847,48
51,0.287888765335083,0.0006735795631947857,0.0015801588694254558,0.00017185380681743003,relu,0.04999468606304738,constant,adam,"OrderedDict([('activation', 'relu'), ('alpha', 0.04999468606304738), ('learning_rate', 'constant'), ('solver', 'adam')])",-0.47900066820705617,-0.5708046404702368,-0.4700381487219677,-0.5066144857997535,0.045536532266928796,147,-0.3472827228082938,-0.34468919458742403,-0.3259018851991219,-0.33929126753161326,0.009526743640661823,5
52,0.205365260442098,0.05524531836218495,0.0014899571736653645,3.24064167645545e-05,tanh,0.03525495368797736,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.03525495368797736), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4630216574161165,-0.4287347090391561,-0.4453073250441398,-0.4456878971664708,0.014000174608585146,60,-0.435749580994464,-0.44243113880755636,-0.4298349558731896,-0.43600522522506996,0.005145546398488031,145
53,0.20053609212239584,0.09463804055696443,0.0015145937601725261,3.8878233434562285e-05,tanh,0.015155345243414274,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.015155345243414274), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4442845611666069,-0.43056753175392787,-0.4516266309682971,-0.4421595746296106,0.0087276606551421,21,-0.42915132360885033,-0.4340680114481986,-0.4325441163865254,-0.43192115048119145,0.0020549971154570582,62
54,0.1746803124745687,0.045573769793261124,0.0014995733896891277,0.0001210486186839684,tanh,0.014871854932670662,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.014871854932670662), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.44976889275197307,-0.4365410588083611,-0.4492421281872625,-0.4451840265825322,0.00611528354129658,53,-0.439637462200992,-0.4421480659910612,-0.42794865447357366,-0.4365780608885423,0.006187394397951569,146
55,0.24664735794067383,0.04844596916084281,0.001428524653116862,7.551117852467896e-05,tanh,0.04999794929214822,adaptive,adam,"OrderedDict([('activation', 'tanh'), ('alpha', 0.04999794929214822), ('learning_rate', 'adaptive'), ('solver', 'adam')])",-0.4793829663238738,-0.4563040150742634,-0.4530277734589144,-0.46290491828568386,0.011728256197241702,131,-0.40051576901243985,-0.4102848412164324,-0.40909454005262735,-0.40663171676049986,0.004351843812905756,23
56,0.24550692240397134,0.05239131038192138,0.001455227533976237,2.4729216161767654e-05,tanh,0.015358003551775338,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.015358003551775338), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.43871550703108503,-0.4370941748991092,-0.4694611104734084,-0.4484235974678675,0.014890486774319362,88,-0.43283915416507707,-0.4405250997342165,-0.43910801259599974,-0.43749075549843114,0.003339668667464944,150
57,0.2527631123860677,0.025744234716480102,0.0014791488647460938,2.8325358063297596e-05,tanh,0.034740071758947055,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.034740071758947055), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.4495065782099054,-0.43066034582603024,-0.44033693195658435,-0.44016795199750663,0.007694869911687212,11,-0.43476383221859904,-0.4367561659234571,-0.4356414892348512,-0.43572049579230243,0.0008152831512092795,143
58,0.18680604298909506,0.06385605543033364,0.0015358924865722656,0.00011035578519510214,tanh,0.0351465255320604,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0351465255320604), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4415683925904645,-0.4289201066464107,-0.45780558351929596,-0.44276469425205706,0.011822747757117596,23,-0.4294732848494688,-0.4337708226428942,-0.4298813152934751,-0.4310418075952793,0.001936881438187014,45
