,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
12,0.009833812713623047,0.0049839251076460485,0.004584153493245442,0.0010388198603560731,gini,3,4,4,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 4)])",-0.49607238074062043,-0.7974950867047584,-0.7681911204539712,-0.6872528626331166,0.13571333292886673,96,-0.39975384322679564,-0.3829524233754233,-0.38916698653390963,-0.3906244177120428,0.006936137565185602,36
13,0.018068393071492512,0.011139796451207055,0.016992648442586262,0.00271893488633955,gini,3,5,4,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 4)])",-0.5231492202688395,-0.792964904068906,-0.7654352722820098,-0.6938497988732517,0.12122564582488687,106,-0.40020264543607836,-0.38620019714685166,-0.39486938292119944,-0.39375740850137647,0.005770297788726469,69
14,0.011434316635131836,0.0024271042033103033,0.0051801204681396484,0.0012083030223698395,gini,3,1,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 1), ('min_samples_split', 2)])",-0.46805720057004807,-0.774295214389891,-0.47364912477941673,-0.572000513246452,0.14306217060454482,1,-0.4146595095830046,-0.3798788682060737,-0.3760083055522931,-0.39018222778045714,0.01738003274153422,18
15,0.035464207331339516,0.0032437870906819872,0.011377255121866861,0.004738096728779596,gini,3,1,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 1), ('min_samples_split', 2)])",-0.46805720057004807,-0.774295214389891,-0.4824380230887616,-0.5749301460162336,0.14109458973753156,2,-0.4146595095830046,-0.3798788682060737,-0.3760083055522931,-0.39018222778045714,0.01738003274153422,18
16,0.015878995259602863,0.0018647331508586896,0.0034023920694986978,0.0004164957322869863,entropy,3,1,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 1), ('min_samples_split', 4)])",-0.7778520657287097,-1.2652693381295286,-1.2736284625483831,-1.105583288802207,0.23176609569880346,131,-0.3840846011646038,-0.3998143937114143,-0.3696890621279966,-0.38452935233467156,0.012302635312679236,16
17,0.029070059458414715,0.008075300707513342,0.011455456415812174,0.002119059505570651,gini,3,1,4,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 1), ('min_samples_split', 4)])",-0.47677634571820765,-0.774295214389891,-1.039257224116332,-0.7634429280748103,0.22976003964945654,119,-0.42229767960254244,-0.3798788682060737,-0.3760083055522931,-0.3927282844536364,0.020968343773703588,66
18,0.013169685999552408,0.006298119462885402,0.011034568150838217,0.006077632238198582,gini,3,2,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 2)])",-0.47495039655479854,-0.774295214389891,-0.48632567990047215,-0.578523763615054,0.13850919336915737,4,-0.41493300549984874,-0.3798788682060737,-0.3766240826717167,-0.3904786521258797,0.017342817080333816,25
19,0.043355067571004234,0.0038135104038403644,0.011007150014241537,0.005490019867333882,gini,3,2,5,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.47495039655479854,-0.774295214389891,-1.0607226775467327,-0.7699894294971408,0.23915991321328683,125,-0.41493300549984874,-0.3798788682060737,-0.3766240826717167,-0.3904786521258797,0.017342817080333816,25
20,0.026226043701171875,0.011016843579055765,0.02651492754618327,0.015012422916812198,gini,3,3,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 2)])",-0.4871976247477388,-0.774295214389891,-0.7785379713776562,-0.6800102701717621,0.13635013121438957,49,-0.41602775036774053,-0.3798788682060737,-0.3854527726438806,-0.3937864637392316,0.01589073578827337,82
21,0.02475460370381673,0.011093112854555004,0.007509311040242513,0.004292725690582468,gini,3,4,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 2)])",-0.49607238074062043,-0.7819760347465572,-0.7681911204539712,-0.6820798453137162,0.13164748034858628,78,-0.39975384322679564,-0.3829524233754233,-0.38916698653390963,-0.3906244177120428,0.006936137565185602,36
