,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
12,27.948275963465374,1.1562671494654517,0.020612080891927082,0.0023681368793530065,tanh,0.0001507864582605466,constant,adam,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001507864582605466), ('learning_rate', 'constant'), ('solver', 'adam')])",-0.28386355743974484,-0.34747084446451504,-0.2716336808396918,-0.30098936091465056,0.03324443517503216,7,-0.2493413838815271,-0.2456106300947249,-0.25595552168259583,-0.2503025118862826,0.004277617777248197,6
13,25.550403436024983,2.93585275966517,0.020969152450561523,0.002320772311049933,tanh,0.00010654975591049621,constant,adam,"OrderedDict([('activation', 'tanh'), ('alpha', 0.00010654975591049621), ('learning_rate', 'constant'), ('solver', 'adam')])",-0.282770221704931,-0.34457942747060566,-0.28741721725843666,-0.3049222888113244,0.028105932077287742,11,-0.25528417962150024,-0.24350501876627872,-0.27359725910217314,-0.2574621524966507,0.012381260207587274,11
14,26.250778834025066,1.3489438120842332,0.022974650065104168,0.004379232769037027,tanh,0.00010665438346872587,adaptive,adam,"OrderedDict([('activation', 'tanh'), ('alpha', 0.00010665438346872587), ('learning_rate', 'adaptive'), ('solver', 'adam')])",-0.27789158389247753,-0.3432136035948188,-0.2820016974727478,-0.3010356283200147,0.029871496526757954,8,-0.2522191479107452,-0.23325692975165463,-0.2716833151424899,-0.25238646426829653,0.015687952269685116,7
15,23.875585079193115,2.6540908998934896,0.018599748611450195,0.005516104269381457,tanh,0.0001,adaptive,adam,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001), ('learning_rate', 'adaptive'), ('solver', 'adam')])",-0.2779883935470832,-0.3494968039448163,-0.26761504312289847,-0.29836674687159936,0.036401590184940665,5,-0.2585403830992287,-0.2589374419930592,-0.24649917021865306,-0.2546589984369803,0.005772146415083957,10
16,26.109220663706463,0.5896209123903312,0.018607378005981445,0.002349557320251992,tanh,0.0001,adaptive,adam,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001), ('learning_rate', 'adaptive'), ('solver', 'adam')])",-0.2715513404749784,-0.34890204059184293,-0.2595444830823132,-0.2933326213830449,0.0395980758750919,1,-0.23065250466875575,-0.23852093943954703,-0.24597240234341147,-0.23838194881723807,0.006255094189820954,1
17,27.02870790163676,1.5097646844299875,0.020325978597005207,0.0018952639060484601,tanh,0.00020412685583748682,constant,adam,"OrderedDict([('activation', 'tanh'), ('alpha', 0.00020412685583748682), ('learning_rate', 'constant'), ('solver', 'adam')])",-0.2738595351009403,-0.35183575360615843,-0.26761498740702067,-0.2977700920380398,0.03831510071824741,4,-0.236395808421756,-0.23384765717831765,-0.2529807441672305,-0.2410747365891014,0.008482846653795327,3
18,25.692559957504272,0.17774999306031364,0.0196536382039388,0.002855126585491889,tanh,0.00012197337559648412,constant,adam,"OrderedDict([('activation', 'tanh'), ('alpha', 0.00012197337559648412), ('learning_rate', 'constant'), ('solver', 'adam')])",-0.27472534909709656,-0.3420775561712378,-0.2647791872590504,-0.29386069750912824,0.034335410567503416,2,-0.24475718817773304,-0.22245805572177413,-0.24964301439598494,-0.23895275276516403,0.011832838413321103,2
19,23.654955863952637,4.0593201100077865,0.02019389470418294,0.004067988882134507,tanh,0.00013602758525761032,constant,adam,"OrderedDict([('activation', 'tanh'), ('alpha', 0.00013602758525761032), ('learning_rate', 'constant'), ('solver', 'adam')])",-0.27807048105766374,-0.34853763634231255,-0.2629824741797847,-0.29653019719325363,0.037287104857837275,3,-0.24544532158507282,-0.2614806027285797,-0.24299096081653532,-0.24997229504339594,0.008199058117783148,5
20,27.53120255470276,0.15912667605701122,0.023614168167114258,0.0062270543169863895,tanh,0.0001,adaptive,adam,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001), ('learning_rate', 'adaptive'), ('solver', 'adam')])",-0.28021704972029976,-0.3548631926023731,-0.28921392969302134,-0.30809805733856477,0.03327130264449739,13,-0.253231865375256,-0.24748082934855486,-0.2719896458023166,-0.2575674468420425,0.01046481313680604,12
21,19.685696760813396,4.321005819269817,0.021732330322265625,0.004917556811648958,relu,0.00015816537108093623,adaptive,adam,"OrderedDict([('activation', 'relu'), ('alpha', 0.00015816537108093623), ('learning_rate', 'adaptive'), ('solver', 'adam')])",-0.3111854421960957,-0.361197063070098,-0.3168082017669707,-0.3297302356777215,0.022368501304351786,18,-0.31503707488098104,-0.2896469484605167,-0.32998310602142955,-0.3115557097876424,0.016650151728628666,19
22,22.430226882298786,3.6659298181172586,0.02279035250345866,0.002561584490994587,tanh,0.04997952259706052,adaptive,adam,"OrderedDict([('activation', 'tanh'), ('alpha', 0.04997952259706052), ('learning_rate', 'adaptive'), ('solver', 'adam')])",-0.297517313104581,-0.35429107833848983,-0.29100612020622163,-0.3142715038830975,0.02842268651309994,17,-0.28482388211470866,-0.27640660125819594,-0.2847642495059014,-0.28199824429293535,0.003953963655453472,17
23,26.5209059715271,0.6772207503227589,0.019162495930989582,0.0018831770376235982,tanh,0.0001,constant,adam,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001), ('learning_rate', 'constant'), ('solver', 'adam')])",-0.28962809366795156,-0.3370646043779996,-0.27804499422332524,-0.3015792307564255,0.025533649092691506,9,-0.265609255826442,-0.23219320580171385,-0.26208254561155053,-0.2532950024132355,0.01499052559475426,8
