shscore
-0.859856174303185
-0.3671814145916097
-0.808935116055753
-0.9266511774340374
-0.3671814145916097
-0.8448338926329263
-0.9326379429649032
-0.8017159425411102
-0.4456683287637674
-0.373552628471437
-0.8256708824043187
-0.9999999999999992
-0.9999999999999992
-0.9761159701661093
-0.987063836596196
-0.3822455512693267
-0.8960279229160076
-0.9761159701661093
-0.971341714485593
-0.8448338926329263
-0.9453486952145951
-0.8565566049802542
-0.3907445315865789
-0.9539093358700077
