shscore
-0.4289136682786419
-0.3985779197893583
-0.3964885484998842
-0.42587675303598305
-0.8438861516751696
-0.43537149058660973
-0.8282392128068091
-0.27325958681105356
-0.9687007471437378
-0.4034552962882159
-0.8206093632965726
-0.39873626581246363
-0.40200678428175646
-0.4458086693958225
-0.41841827556496025
-0.3873804163928204
-0.8367944589570289
-0.9319959039356492
-0.418621672436216
-0.43859694980131636
-0.9266152019951585
-0.3741647095562396
-0.44228897867634437
-0.3778111871874243
