shscore
-0.9654363797182192
-0.9820736462246753
-0.9879531736106235
-0.989282077733278
-0.9786035671536507
-0.9646668340436374
-0.9927763194645809
-0.9893563415343758
-0.9786370787143372
-0.9772750752822071
-0.9880196688785626
-0.9864105933484305
-0.4393994283106402
-0.9874540720053868
-0.9711766417968067
-0.9182195997211556
-0.9862301054763787
-0.9726284631965002
-0.9793967534095979
-0.9668027411337963
-0.9847664004577846
-0.8334981295730545
-0.988858442889797
-0.9920046912961329
