shscore
-0.9891757025248495
-0.984674607044969
-0.984674607044969
-0.9891757025248495
-0.9860673991059217
-0.9860673991059217
-0.9860673991059217
-0.984674607044969
-0.9891757025248495
-0.9860673991059217
-0.9860673991059217
-0.9891757025248495
-0.984674607044969
-0.9891757025248495
-0.984674607044969
-0.9891757025248495
-0.9860673991059217
-0.984674607044969
-0.984674607044969
-0.9860673991059217
-0.9891757025248495
-0.9860673991059217
-0.9891757025248495
-0.984674607044969
