shscore
-0.9999999919387169
-0.9999999919387169
-0.9999999958984056
-0.9999863739447173
-0.9999999958984056
-0.9999999919387169
-0.9999999919387169
-0.9999999919387169
-0.9999999919387169
-0.9999999919387169
-0.9999999958984056
-0.9999863739447173
-0.9999999919387169
-0.9999999919387275
-0.9999999958984056
-0.9999999958984056
-0.9999999919387169
-0.9999999958984056
-0.9999999919387169
-0.9999999919387169
-0.9999999919387169
-0.9999999958984056
-0.9999999919387275
-0.9999999919387169
