shscore
-0.9592067164953877
-0.9184074409323046
-0.9343037683672746
-0.9529382394001511
-0.8944044504825605
-0.9274237678102727
-0.8183213130071038
-0.908171959481822
-0.9543107809577361
-0.863424681493651
-0.9487890535700776
-0.8342103425469682
-0.9165397851156398
-0.8884820306883487
-0.9902820350690545
-0.8120064550497174
-0.8921685677196091
-0.9899717799230215
-0.9785583309527432
-0.9479882904597547
-0.8298389525497597
-0.9319351389647617
-0.986694783860885
-0.9892442172601993
