,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
12,0.001769701639811198,0.0003838669601602759,0.01197036107381185,0.0011162158387874503,entropy,3,1,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 1), ('min_samples_split', 3)])",-0.004701624264153303,-2.357996016110468,-1.0201033978052025,-1.127600346059941,0.9637307089593339,108,-0.02535491430610913,-2.2204460492503136e-16,-2.2204460492503136e-16,-0.008451638102036524,0.011952421228168943,21
13,0.0015050570170084636,2.6243618172584508e-05,0.001142740249633789,2.666240417279104e-05,entropy,3,2,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 4)])",-0.004701624264153303,-2.357996016110468,-1.0550213409572073,-1.1392396604439428,0.9625723064361473,118,-0.02535491430610913,-2.2204460492503136e-16,-0.00892309581721722,-0.01142600337444219,0.010501311967163657,41
14,0.0037291844685872397,0.0028383691310074808,0.0035665035247802734,0.0033612020776959176,entropy,3,3,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 5)])",-0.004701624264153303,-2.357996016110468,-1.0550213409572073,-1.1392396604439428,0.9625723064361473,118,-0.02535491430610913,-2.2204460492503136e-16,-0.00892309581721722,-0.01142600337444219,0.010501311967163657,41
15,0.005319436391194661,0.0024817327656673186,0.006705760955810547,0.0019120211093635547,entropy,9,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 9), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-2.2204460492503136e-16,-2.357996016110468,-1.0550213409572073,-1.1376724523558919,0.9644202775622213,109,-0.008964988285842652,-2.2204460492503136e-16,-0.00892309581721722,-0.005962694701020031,0.0042162965438015355,8
16,0.007761955261230469,0.004329373213748273,0.004439353942871094,0.004131036020467274,gini,3,2,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 2)])",-0.004701624264153303,-2.357996016110468,-0.2521344164707484,-0.8716106856151232,1.0558761795143103,42,-0.02535491430610913,-2.2204460492503136e-16,-0.031539187963675046,-0.018964700756594798,0.013645663932993516,97
17,0.012156248092651367,0.0038779014591981175,0.010711749394734701,0.00858882378289554,gini,5,2,3,"OrderedDict([('criterion', 'gini'), ('max_depth', 5), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-0.33685657373006705,-1.6881623061533848,-0.2521344164707484,-0.7590510987847333,0.6578906635230473,21,-0.008964988285842652,-0.025238264924957073,-0.031539187963675046,-0.02191414705815826,0.009510904004279874,126
18,0.007188955942789714,0.007886652221135234,0.003385305404663086,0.0030324104135899766,gini,7,2,5,"OrderedDict([('criterion', 'gini'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-2.2204460492503136e-16,-2.357996016110468,-0.2521344164707484,-0.8700434775270723,1.057164449143664,30,-0.008964988285842652,-2.2204460492503136e-16,-0.031539187963675046,-0.013501392083172642,0.013269371095655466,57
19,0.003157536188761393,0.0019690788453042645,0.0037384033203125,0.002068601271111683,gini,7,3,4,"OrderedDict([('criterion', 'gini'), ('max_depth', 7), ('min_samples_leaf', 3), ('min_samples_split', 4)])",-0.006256361251800488,-1.728928631990005,-1.4054200737665021,-1.0468683556694358,0.747582521199878,104,-0.011746535763807443,-0.025178835038059,-0.017846191634434218,-0.01825718747876689,0.005491408692148659,91
20,0.004414002100626628,0.0022178559146494277,0.004308541615804036,0.0019018133562334646,gini,3,3,4,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 4)])",-0.045885916294660316,-2.357996016110468,-0.6409201941313433,-1.014934042178824,0.9802646062215478,96,-0.025354914306109123,-2.2204460492503136e-16,-0.03398427274762154,-0.019779729017910294,0.014423238582105168,106
21,0.005519549051920573,0.0056401616571939,0.001558860143025716,0.0005847436959803987,entropy,5,4,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 5), ('min_samples_leaf', 4), ('min_samples_split', 5)])",-0.3431129349818673,-2.0395182221585135,-1.3971502883822222,-1.2599271485075343,0.6993188911019164,145,-0.027544931702991864,-0.022442989356353745,-0.010510937282594767,-0.020166286113980126,0.0071380097468368015,120
