shscore
-0.6375044461496246
-0.6461385464041085
-0.7171736646056088
-0.6455744556610276
-0.7197468157528697
-0.06776593353442584
-0.23621343227211866
-0.3910446202623712
0.10410604758709224
-0.4251767837746506
-0.6364634380860206
-0.6060040078592365
0.1781807068299846
-0.6259354420684392
-0.20078709545835055
-0.6110963206394129
-0.7293547886727823
0.18063137032040627
-0.1464827316239724
-0.7352598450141998
-0.6423835072042965
-0.01378596653197689
-0.6393686219769046
2.138795326392495
-0.09986899055069287
-0.7391315359228054
-0.6270408341283421
-0.647356725341431
-0.6321837395338082
-0.6170580382166723
-0.7366595323288314
-0.6371544902081901
