shscore
-0.9992882985633511
-0.9960596053843532
-0.996858050540032
-0.9952712064745775
-0.9958984361354367
-0.9975604259651217
-0.9988608087247275
-0.9926156452977136
-0.9913241684664912
-0.9846602680764118
-0.9989680804583725
-0.9287334339971817
-0.9986723355658234
-0.9927921958420949
-0.9888900359385506
-0.9983885180825646
-0.9976844863119387
-0.9994041284056439
-0.9976605899585236
-0.9982901216690331
-0.9937209486734868
-0.9966397485154648
-0.9980345519867457
-0.9929490433936579
-0.9956806596462564
-0.9938317922122051
-0.9986185617368971
-0.9994816312626945
-0.9984626370954123
-0.9982901216690331
-0.9975310148417388
-0.9990698073842754
