shscore
-0.9920979613256627
-0.757784841609937
-0.8393552007605749
-0.7105415056068941
-0.9972107056085721
-0.962927145987599
-0.9899851455531605
-0.8986023880830263
-0.7746979972271638
-0.8286875547829947
-0.8146287070788313
-0.9153285971343439
-0.8477038809271683
-0.983050557859635
-0.7900200059278173
-0.9225438235930356
-0.976023970928179
-0.8824490924703163
-0.5320791027384127
-0.983901155090424
-0.9884386990129553
-0.9999999999999997
-0.9949973307704036
-0.9964039740943523
