shscore
-0.9998818805287087
-0.9984346647441301
-0.9999254135219028
-0.9999916641842069
-0.9998570945167731
-0.9996966448678365
-0.999984824458821
-0.9916909684291366
-0.9984829043500003
-0.999617479826473
-0.9851726384387905
-0.9998137337068445
-0.9999291377504809
-0.9999696947915002
-0.9956338803499617
-0.9999678592555612
-0.9986667678174755
-0.9999704723732576
-0.9999907595543627
-0.9994869373916937
-0.9990090199473458
-0.9999901885092517
-0.999991395760803
-0.9986680033579324
