shscore
-0.9999999999999996
-0.9205428353620692
-0.9999999999999996
-0.9315447314277976
-0.9999999999999996
-0.9999999965364702
-0.9205428353620692
-0.9999999999999996
-0.8653326048079323
-0.8653326048079323
-0.9137562491130979
-0.9999999999999996
-0.9999999999999996
-0.9999999982097899
-0.9999999999999996
-0.9999999999999996
-0.9999999990644268
-0.9999999990644268
-0.9999999965364702
-0.9137562491130979
-0.9999999999999996
-0.9999999973676853
-0.9999999999999996
-0.9999999982097899
