shscore
-0.8499697578253498
-0.9999969146295532
-0.8875688990377398
-0.9999957257743056
-0.9999969146295532
-0.9999664033067935
-0.9999969146295532
-0.9999664033067935
-0.9999921128412227
-0.999996063756453
-0.9999974143789534
-0.8718191677140337
-0.9999969146295532
-0.9999974035205581
-0.999996948275987
-0.9999955916766993
-0.9999974143789534
-0.9999974035205581
-0.9999969146295532
-0.999996948275987
-0.9999957257743056
-0.9999974035205581
-0.999996063756453
-0.9999921128412227
