shscore
-0.999989648118814
-0.9999900832142621
-0.9999890794746289
-0.9999900832142621
-0.9999894452269094
-0.9999894452269094
-0.9985615080938686
-0.9999894766628387
-0.9999887325535506
-0.9985393271756006
-0.9999890794135511
-0.9999880662818598
-0.9999834811722325
-0.9999838954346456
-0.9999869295303154
-0.9999869295303154
-0.9999894452269094
-0.9984566384842263
-0.999992553029803
-0.9999854699588685
-0.9985393271756006
-0.999991791495871
-0.9999894766628387
-0.9999894452269094
