shscore
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
-0.52367930780247
