shscore
-0.3745561638889837
-0.9999999954321929
-0.9999999954321929
-0.9999999999999993
-0.3588625531789922
-0.9999999954321925
-0.9999999999999993
-0.9999999999999993
-0.9999999954321929
-0.9999999970001188
-0.9999999999999993
-0.9999999954321932
-0.9999999999999993
-0.9999999970001188
-0.9999999954321925
-0.9999999999999993
-0.9999999954321929
-0.9999999999999993
-0.9999999954321932
-0.9999999999999993
-0.9999999999999993
-0.9999999999999993
-0.9999999954321932
-0.9999999954321925
