shscore
0.8163308753725309
0.8604215061134984
4.314389100315465
0.8163308753725309
3.406799074798097
1.1191256673942647
-0.11738513851235544
3.4976126127421794
-0.21297671695182419
4.746123805251848
-0.16892130824763107
-0.16892130824763107
0.10423798324159927
-0.18982119559470323
-0.0920527933770462
-0.2363510052347132
0.02863823576685176
-0.0920527933770462
-0.06662516721338796
0.013072086990957243
0.12941280841642444
0.013072086990957243
-0.07713781857215862
-0.040845346869378574
