shscore
-0.6292809091904391
-0.6163228109769805
-0.3195421917398461
-0.6024498880173725
-0.5955730278603241
-0.31429451642109746
-0.595529713922505
-0.32914241036336855
-0.7767084977047201
-0.30821106501553985
-0.6194628754122218
-0.6215076069224164
-0.618588384513845
-0.6136654039702971
-0.5950082119653666
-0.6041992565011398
-0.6274248111634573
-0.5954216048828027
-0.6270625196338562
-0.6347156976203676
-0.5967431670827749
-0.6188364489818707
-0.6163715148463722
-0.5927633914509426
